Location Name,Title,Text,Rating,Year,Month,Day
30,Great stay!,"Our stay was just 2 nights in Barcelona but we were pleased with the hotel. It’s clean, staff are friendly and the location is convenient with regard to public transportation. We upgraded to be able to utilize the Regency Club for drinks/happy hour and breakfast. We directly interacted with a guest specialist named Ani. She was sweet, pleasant, helpful and accommodating. We met her on the first night, when we were not sure if we would book a second night and she sealed the deal! Because her level of attentiveness, we decided to stay the second night even though the price was higher. We had decided that with customer service like hers, it was worth the extra money. Also, shout out to front door and registration staff upon our arrival, they were also helpful and friendly.",5,2024,10,09
30,Great time,"I had a great experience at Axis, Angel was very attentive and made me amazing White Russians. I am only staying at the hotel for two nights and will definitely make it a point to come back before I check out. The food was good as well. Great experience overall.",5,2024,10,08
30,Over all great place to stay,"The breakfast was fantastic, Staff were very friendly.
The rooms are very neat and clean with very comfy pillows.
Room service staff are very careful about your privacy.
Front desk team need  to be more active  and must try to find a way to support customer on priority.",4,2024,10,08
30,Outstanding Service,"Facilities, accommodations, and amenities were great….given that, what stood out as exceptional was the service. 
From the start at check in, Marcella was very helpful in correcting some reservation issues. From there, every step of the way, all of our needs were taken care of. A special shout to Paulo at the club, who made sure we always had a fresh cocktail.
The entire staff went out of their way to make sure we were happy and taken care of.",5,2024,10,08
30,GREAT Service with Smiles,"The wait service was EXCELLENT.  Carmen started us off at the bar with a light dinner and glass of wine, smiling and assisting us with deciding which wine and food we’d like.  The food arrived hot, the wine was good, just an overall pleasant experience.  The next morning was breakfast with Mercedes, again smiling and ensuring I had hot coffee.  Carlotta came to ask if my breakfast was as I preferred.  This Hyatt is doing a stellar job with service training and the vibe at the restaurants/bars is excellent.  Thank you for an excellent overnight in Barcelona.",5,2024,10,07
30,Terrum at Hyatt is worth the visit,"Sara was exceptional in her service and very attentive to our group. Overall we had a good experience. I would recommend as part of your stay at the Hyatt. (Terrum)

Sara fue excepcional en su servicio y muy atenta a nuestro grupo. En general, tuvimos una buena experiencia. Lo recomendaría como parte de su estancia en el Hyatt. (Terrum)",5,2024,10,06
30,Excellent,"Sara was a great server and waitress
The service and food excellent. I would highly recommend it…………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………………..",5,2024,10,06
30,Great staff,"My wife and I had a great time at this hotel.  The location was very convenient, a 5 minute walk to the train station so it was very easy to get to all the main attractions in the city.
There was an excellent breakfast in the morning and if you signed up for the club lounge there were very good tapas, wine and beer in the evening.
There’s a small gym in the basement and full sized gym next door which I think costs 15 euros for a pass.  The gym in the basement could use some heavier dumbells.
The best thing about this hotel was the staff.  I travel internationally on business and Maria, Ivan, Pablo, and Jordi were probably the best that I have had the pleasure of meeting.",5,2024,10,05
30,Great place to Stay,"The bed and pillows are comfortable. Nice room with great view, the service is great and people in the reception and restaurant are helpful and friendly. Thanks to Lucia and Sebi for the great introduction and you are awesome. Receptionists are friendly and were doing their job professionally with quick service in check in and out.",5,2024,10,05
30,Nice and perfect,"Lucia , is the best one in the hotel 
Appreciate her 🌹🌹🌹🌹🌹
Many thanks Hyatt Regency Barcelona Tower
And the team of reception 
Recommend to family and frinds 
Thank youuuuuuuuuuuuuuuuuuu ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
 and need to thank my friend Neno for his contribution and facilitate everyth",5,2024,10,05
30,Hyatt Barcelona towers,"The entire staff were very attentive to making sure their guests are happy and answered questions to make our trip more enjoyable.  This range is from the Bell staff to the front desk, staff to housekeeping to the concierge and the people in the Regency club.",5,2024,10,03
30,Great stay,"Great hotel for a work trip. Not much around the actual hotel, but a 30 minute ride on the metro into main areas, metro is a 5 min walk away. The staff are very helpful, thanks to Ivan who went out of his way to help. Breakfast was brilliant and so was the restaurant food. Overall great stay.",5,2024,10,03
30,Best Airport Hotel I've Ever Stayed At,This hotel is fantastic for a night before/after the airport. The staff is very helpful and friendly. We stayed in the Junior Suite and it was spacious and clean. Food options mean you never have to leave the hotel if you don't want to; which is good because there really isn't anything in walking distance. Taxi's are at the ready for any transportation needs. Beds were comfy and shower was awesome. The elevators are bit confusing but you'll figure it out eventually.,5,2024,10,01
30,Breakfast at the Hyatt,"Our experience was fabulous. My family and I went to the restaurant for breakfast. The lady that received us was so helpful. She was also very pleasant and had a lovely smile. The food was good on top of that. Was a most enjoyable experience. 

Malissa Australia",5,2024,09,30
30,Great staff in most part .,"Had two reviews: the staff running skylight very ordinary and not helpful.
The staff down stairs amazing and very helpful with a big shout to Sebi in breakfast for his consistent smile and helpful attitude. 
Hyatt with those staff big tick please put milk in rooms and free water as the idea of no water coming from airport and paying 6 eur 
Regardless thank you staff.",2,2024,09,29
30,Amazing experience ,"We arrived at the hotel after a l8ng day of travel and were having a horrible day. We  visited Terrum for dinner, and we were transformed!  The customer service delivered by Ali was impeccable. He is knowledgeable. about the menu and the food was delicious. Thank you, Ali, for being you!",5,2024,09,27
30,Beautiful Stay in Barcelona,"This is the 3rd time I visited Hyatt Regency Barcelona Tower. Hotel is great from outside and amazing inside. Lobby is beautiful with the infused water provided. Room is clean and comfortable. I love how the housekeeping hang the bath robe together with the slippers and provides such a complete amenities. Front Office team are amazing, every time I need some information they will find for me very fast and with smile. Cheers to Imen & Virginia, they are so helpful. I want also want to highlight the Breakfast Spot, Azimut Restaurante. The buffet was amazing, thank you for being generous to us. The fruit cut in big pieces, oatmeal porridge in buffet, lactose free & gluten free items, Bloody Mary station and fresh orang juice. Croissant is superb! Thank you for the Chefs & team. All staffs really friendly & helpful and always ask what I need during my breakfast. The hostess, Lucia and Eva the server, they are amazing. Thank you Hyatt Regency for the great great experience. See you next time! ⭐️⭐️⭐️⭐️⭐️",5,2024,09,26
30,The Staff Really Makes This Property,"The staff really makes this property special.  The property itself is a little off the beaten path - don’t expect to go out and walk a couple of blocks to find food, drinks, or tourist spots. However, it is super convenient to the subway, which allows easy access to anywhere in Barcelona. I am a Globalist with Hyatt, and typically get excellent service, but this property went way beyond my expectations. They gave me a great room and welcome amenity and provided great service. Special shoutout to Ani (club lounge), Maria (concierge), and Jordi (GM). They truly made our stay fantastic!!",5,2024,09,26
30,Great experience,"The hotel is well maintained, and staff are very friendly and helpful. Maria at the service desk was very helpful and patience, followed up our inquires thoroughly. ",5,2024,09,23
30,Nice hotel,"Pros - Nice hotel, located near airport (by taxi it is approx 20€ to the hotel).
Good breakfast, good coffee.
Very good view to the city from 24th floor.
Advanced level of services (especially guest relations - Ani is absolutely best!).
Cons - maybe needs a little renovation.",4,2024,09,23
30,Great and convenient facility with wonderful staff.,"My wife and I visited Barcelona and stayed at the Hyatt Regency. Besides the hotel cleanness, great Regency Club & Restaurants, fantastic amenities, close to metro stations. And near by workout facility, I was most impressed with warm and welcoming staff. They were extremely courteous and helpful. I can’t help myself to mention Miss Carlota Martinez for her wonderful suggestion to visit sites and nearby towns. If it wasn’t for her list of sites/towns to visit, we would have missed many wonderful places. Than you sincerely.",5,2024,09,22
30,Great experience!,The service was great and the staff were extremely helpful and friendly. Location was convenient to the metro. Ani and Marie were exceptionally and great at their jobs. I would highly recommend this location and will choose it next time I am in the country.,5,2024,09,22
30,"Hidden gem, I was truly impressed with this hotel","This hotel was an unexpected surprise, the moment you walk in you will notice how clean and tranquil it is, you will be greeted by the most friendly and welcoming staff. Food, Rooms, service and there attention to details will definitely impress you.",5,2024,09,22
30,Fantastic view of the city,"Check in was smooth and fast. I am an Explorist and was pleasantly surprised to find out that my room has been upgraded to a suite. The suite was really nice with a view of the city you would die for. The night view, from the 24 floor was fantastic, especially while lying in bed at night. The food was nice in the Club Access. The only complaint I would have is that the room seem to be under the night club and you could hear the thumping base. Front desk provided me with ear plugs. Would definitely recommend staying here.",4,2024,09,21
30,Friendly Service and wonderful bartender ( Charlie),"Charlie, the bartender at the Axis Bar was outstanding.  The drinks he made were fantastic and he had such a great personality.  He was extremely outgoing and provider service with a smile.  In my opinion, he is rated 10 out of 10 for customer service.",5,2024,09,20
30,Best experience in Barcelona,"Charlie in Axis bar and restaurant explained all the meal options and drinks.  His service was incredible and was very customer oriented. Americans ask for Charlie he will take good care of you.  
Maria our guest relations manager made sure we were very conveniently checked in. She checked on us 3 times after to make sure we were taken care of by staff. She also made recommendations of places to see and do.  
Cudos the staff at the Hyatt because they were relentless in making the customers feel welcome and at home.  Five stars to Hyatt",5,2024,09,20
30,Better than expected,"Very Welcoming, wow effect.
I had an amazing experience in the hotel, specially with the staff service - reception and guest service (doorbell young man).
",5,2024,09,20
30,"Great hotel , don’t order room service","Great hotel, however a bit out of town , beautiful rooms with great views and they were  spotlessly clean .
Attentive and caring staff who would do anything to help.
Breakfast was great. 
The only let down was room service , menu was very limited and what I had was terrible",4,2024,09,19
30,Highly recommended,"Very nice hotel and service, especially at breakfast buffet.
Friendly staff
Nice gym
Nice business facilities
Overall very good experience with this hotel.
Close to the airport
Highly recommend to people visiting Barcelona
Only negative side is that it’s far to the city",5,2024,09,19
30,The Hyatt Regency at the Barcelona Tower was fantastic!,The suite was large and spacious. Had a very warm and luxurious feel. The customer service at the front desk was spectacular. Specifically Maite did a fantastic job of making us feel welcome and getting us settled into our room. I would highly recommend anybody to come visit this hotel.,5,2024,09,18
30,Help to find a lost wallet,"When I lost my wallet in the taxi upon arrival from the airport, the whole front of house staff were fantastic in trying to help me locate and retrieve my wallet, including the front desk and also the luggage team. Arnau and Catalina particularly were the ones who dealt with my issue, contacting the taxi company and arranging for them to redeliver my wallet, keeping me informed throughout my stay. I cannot praise the front of house staff enough, they truly went above and beyond what was expected. 

Furthermore, the breakfast was exceptional quality, and the food from the bar in the lobby was surprisingly good for bar food. Overall the quality of service and food was exceptional, worthy of 5 star hotel.",5,2024,09,18
30,Disappointed,"Currently staying at the hotel and unfortunately have another night and just wish I was home.  Booked and paid for a king bed to be given a twin room, after a battle I was finally moved to a king room albeit an accessible room and it stinks of smoke it’s so overpowering you can taste it on your lips.  

This is my fourth year here and I will never return.",2,2024,09,18
30,Excellent staff!,"I had a lovely stay at the Hyatt and Maisie was incredibly helpful at reception. She made sure I had everything I needed and was well taken care of.

The room was very lovely and had an absolutely stunning view of the city! I very much look forward to returning in the future.",5,2024,09,17
30,Excellent Customer Service,"My flight from Barcelona to Menorca was cancelled due to weather, so after spending 8hrs in the airport, I had to stay in town so I could take the ferry the next day. Kevin at the World of Hyatt desk was extremely helpful and very empathetic to my situation. He helped book me on the ferry the next day, give me local recommendations and upgraded me to a suite to help make my day less terrible. 

I’ve always been loyal to Hyatt hotels and this was just another example of why I keep coming back.",5,2024,09,17
30,Skip it.,"Skip this property. We stayed for a night before the airport and its horribly outdated. The shower door leaked on the floor into the hallway. The staff was nice, and the food was just acceptable. Traffic area was very difficult to maneuver and access the parking.",2,2024,09,16
30,Best Hyatt Regency experience,"I have stayed at over 10 different Hyatt regencies and at least 20+ Hyatt properties overall. This stay by far was the best experience I have have. The staff went above and beyond with everything, including getting a suite ready early (arrived on a 7am cruise), sending goodies to the room, checking in on how we were doing, etc, etc. Granted, I do have status with Hyatt, but this has been the best I have been treated at any hotel. I cannot recommend this hotel more!!",5,2024,09,16
30,Highly recommended,"Excellent facility and service.  Beautiful Tapas and excellent complimentary wine at Hyatt club. Near convention center, so not in city center but Metro station adjacent , so easy to get around. One issue is a disco club next door. Bring ear plugs if your room is faced in that direction. Otherwise, highly recommended.",5,2024,09,15
30,Wonderfully personalized stay.,What an enjoyable and personalized stay I received.  I was traveling to Barcelona from NYC as part of my Honeymoon. The team at Hyatt was quick to acknowledge the special occasion and made us feel very welcome. The views from our Loft Suite were breathtaking. The room itself was spotless and well maintained. The team also went out of their way to deliver strawberries and champagne! Every team member I encountered was in positive moods and went out of their way to greet us and make sure our stay was enjoyable.,5,2024,09,14
30,Great Experience,Spacious rooms. Check in process was smooth. Maite at the front desk was lovely and gave us a good overview of the room. The breakfast buffet was excellent. The host was warm. A lot of different variety of food to choose from. ,5,2024,09,14
30,Great hotel for families with lots of amenities without breaking the bank,"We had such a great experience at this hotel. We were on a 10 day Porto/Lisbon/Barcelona vacation. This hotel was on our last leg and it was our kids favorite. Check in was done by *Aaron who was so pleasant, and attentive. He was just great and the young man tending the entrance; can't remember his name but he was awesome - maybe Javier was his name...? both so welcoming. We booked a 2 room, family suite (1 king and 2 twins) and were so happy with our connecting rooms and all the space; because it is not close to the city center, it cheaper than other hotels close to city center so we got 2 rooms or a family suite. As many have mentioned, the breakfast is pretty special and service was top notch. 

I was concerned about the distance because a few people mentioned it on the reviews but we are from Los Angeles where everything is so spread out that we were willing to travel/commute. However, unlike L.A., Barcelona's public transportation is much better and far more efficient and so we rode the metro during our entire stay. We purchased a multi-trip, family metro pass and used it for all 4 of us. We just scanned one at a time. If transfer is needed, no need to pay again, as transfer are done within metro station. The station is right next door at the university/medical school. 

Because we were traveling with children, we opted for a taxi from airport which was pretty reasonably, just ask for taxi meter. Our taxi driver quoted us $30 but I said no, and asked for taximeter to be on; meter said $22; not bad for door-to-door service for a family of 4 with multiple bags. Honestly the ""distance"" was not a problem at all. It's literally 18 minutes more or less from airport by taxi and 20 minutes to city center by metro (about $10 for 8 trips).  I am already thinking about going back and staying here and perhaps renting a car for a day and take a day trip to other nearby cities since driving in this area seemed pretty easy and not hectic like city center. Thank you Aaron and Hyatt Barcelona Tower for a great and memorable stay.",5,2024,09,03
30,Amazing,Customer Servive was hands down the best I e encountered We will definitely stay here next time. USA should take lessons because Europe is hands down the best! Breakfast was amazing and the 29 floor bar was amazing with 360 views of the city. Thank you!,5,2024,09,03
30,Recomended,"The hotel was modern,clean and comfortable. Staff wss very helpful especially Any , she was amazing and good guidance , metro was near the hotel which make location good as its not in the center, in genearl it was very good experience and can be recomended",4,2024,09,01
30,Another fabulous stay in Barcelona,"Another fabulous stay at the Hyatt Towers, Barcelona. The hotel is lovely and fresh and clean. The rooms are spacious and comfortable. All of the staff is so professional and friendly.Arnau checked us in with ease, and was very helpful with our many questions. This is our second stay, and it will always be our go to property in Barcelona.",5,2024,09,01
30,Great drinks,"Charlie (no E) aka Carlos the bartender was freaking awesome. He’s the man! Definitely recommend the lobby bar.

The Skyfall lounge was fully reserved so we couldn’t experience that. But the views were dope. 

The gym leaves a lot to be desired but I think that’s because the Metropolitan Fitness and Spa is attached to hotel.",5,2024,08,31
30,Birthday stay,"My stay started with a rough start but that was quickly resolved. A special thank you to Matt (front desk), another gentleman I didn’t pick his name but was a bell boy and does the early morning shifts and Maria (guest experience). They were very professional and helpful all the way. Maria went above and beyond to ensure I had a lovely birthday celebration and accommodated my room change request. Really thankful for this 😊

The only point I did make as improvement is around communication amongst the hotel staff. I was told I could check out late for 2pm instead of 12pm and at no charge. Which was greatly appreciated however a man came banging on my door multiple times at past 12pm saying I need to check out and because I have stayed longer it will be charged. I was shocked. I calmly explained to him there must be a mistake or miscommunication and he needed to check with his team. He left without an apology for the mix up. This man was shown to the staff when I was checking out later. Hopefully he was spoken to. Going forward just keep your communications stable to avoid such incidents again.",4,2024,08,30
30,Great value using points!,I have returned to the Hyatt Loyalty program and I've been impressed.  Points have more value on overseas destinations!,4,2024,08,29
30,Great experience in Fuego restaurant of the hotel,"The Fuego restaurant of the hotel was a great experience and we had a delicious meal. The perfect hotel in all aspects, with spacious and clean and comfortable rooms, very friendly staff, fells like home away from home. We will come back many times again.",5,2024,08,29
30,It was wonderful stay!,Hotel is brand new. Beautiful. Breakfast is delicious. View was amazing! Everything was awesome. It was my birthday and I received champagne and cake from the hotel!,5,2024,08,26
30,It Just Doesn't Get Any Better!,"My wife and I recently celebrated my 70th birthday with a weeklong stay at the Hyatt Regency Barcelona Tower and I can't even describe how great the entire staff was in helping to make the occasion special.  I had called Hyatt reservations to use one of the Suite Upgrades in my account and the agent I spoke with asked if I would be  celebrating any special occasion and I mentioned my birthday, so she noted the reservation, accordingly.  

We arrived in Barcelona very early after an overnight flight and when we got to the  hotel, it almost seemed like they knew who I was when I walked through the door and they were making preparations to make sure I had a great birthday celebration. Marina at the front desk, got things started by wishing me a happy birthday and then thanking me for choosing the Hyatt Regency Barcelona Tower for my celebration. Unfortunately, because we arrived so early the Suite wasn't available, which we understood, but she assured me that they would expedite the cleaning after the guest occupying the room checked out so they could get us into the room as soon as possible.  Fortunately, this hotel has a spacious Regency Club where we relaxed during the wait, which was only a couple of hours. While we waited, Maria in Guest Services (who was an absolute gem) would occasionally pop in to keep us appraised of when the room would be ready, to see if we needed anything and to make sure we were comfortable.  I have to say that she is a wonderful asset to the hotel who excels at customer service and she was an excellent resource throughout our stay.

When the room was ready, Maria brought our keys to the Regency Club and sent Mariano, one of the bellmen, up with our luggage. He was a breath of fresh air-very personable and kept us laughing while he walked us through how everything worked in the room.  We saw him several times during the week and each time he would ask what our plans were, where we were going and give us advice on how to get there and make suggestions of other things in vicinity that we may want to check out. 

As far as the hotel goes, it's not as new and modern as some other luxury hotels I've stayed in, but the common areas and the rooms are clean and well maintained, the beds are comfortable, rooms are cleaned and amenities are replenished daily and I would say that the hotel is still in great shape.  Because it's located on the outskirts of Barcelona, it's in an area that's very quiet, safe for walking or jogging and within a 5 minute walk to the Metro, which we used a few times to go into the city and it worked great. 

Oh, and I can't forget to offer compliments to Emmanuel Vincent, the Food & Beverage Director, on the outstanding breakfast buffet.  Since I traveled extensively on business before I retired, I've stayed in hundreds of hotels over the years and never seen a spread as extensive as the one here.  To some extent, it was the highlight of the day or definitely something to look forward to and a great way to start your day.   Hats off to the staff in the restaurant for insuring that the buffet was constantly replenished and especially to Gerard, who was constantly monitoring the tables and keeping everyone's coffee cup filled.  

Unfortunately, I didn't get everyone's name whom we interfaced with during our stay but you were all wonderful and are the reason that the Hotel gets such glowing reviews, which was my reason for choosing this hotel over others in Barcelona. We will be back!",5,2024,08,25
30,All That,"Amazing place, but better yet, amazing team. The entire day crew busts their * to make you happy, especially David, who's always there for you with good advice, a helping hand y una sonrisa. Nothing that you ask is too much, and he and the gang make you want to come back again and again. Good times.",5,2024,08,21
30,Amazing experience,"Ali was the best waiter at the restaurant! Super friendly and could explain everything very well! Food also tasted amazing , you can choose between indoors and outdoors terrace sitings, which both came with a different menu! I would definitely recommend the menu for 2 people as it came with a steak grill and in total it kept me very full:)",5,2024,08,21
30,Happy stay with my family.,Me and my family have a wonderful time in the hotel. We enjoyed our trip. Breakfast was very good. Rooms were nice and clean. Great city view from the rooms.,5,2024,08,20
30,Stay at Hyatt Barcelona,"Mark at reception was brilliant and Ali and Carlos in the restaurant make the experience great. The food was also excellent. I stay at the Hyatt in Barcelona regularly because of the great staff like Mark. I will
Be back again soon. Thanks you to all the Hyatt staff",5,2024,08,20
30,Loved Everything,The hotel is beautiful and the staff was awesome.  The rooms were clean and very comfortable. I highly recommend the hotel and would definitely stay there again.  I don't want to stay anywhere else lol,5,2024,08,19
30,Amazing experience,The restaurant was wonderful Ali our server had amazing recommendations the passion fruit mojito was amazing per his suggestion such a amazing experience will be coming to stay at the Hyatt Barcelona again very soon! The staff was so friendly,5,2024,08,17
30,Good Stay,"Stayed here for one night before a cruise. The hotel itself is nice, although we had to wait about 10 minutes to check in because only two employees were tending to the front desk. Probably could use some more staff to tend to the guests because as we were waiting, more people came in and the line was almost out the door. We stayed on the 22nd floor and the hotel did not appear to be too busy. We had access to the regency club since it was part of our membership. Breakfast was good, except for the eggs which were really undercooked and runny. Only downside was that the fire alarm went off around 2:00 AM and everyone had to evacuate. They never located the source of the burning smell and the fire department never responded. Overall, the hotel is in a good location and about a five minute walk to the metro.",4,2024,08,15
30,Outstanding experience!,"We had an outstanding experience from everyone on the staff from the manager, the guest relations individual, the young men who helped us with luggage and other items with which we needed some help and the waiters in the Axis restaurant! The staff in the club did everything to help us as did the serving staff at the breakfast. We couldn’t ask for more. Hyatt is so lucky to have such a wonderful team in which all individuals excel.",5,2024,08,14
30,Nice hotel and service,We had a fabulous day highly recommend the next time we come to Barcelona we will definitely stay here.,5,2024,08,10
30,Do Not Stay Here! Ceilings Are Leaking EVERYWHERE,"I was trying to avoid posting this review because I thought my incident was an isolated incident and that the hotel was going to professionally and properly handle it; however, due to their lack of due diligence here I am. 

I stayed at the Hyatt Regency Barcelona Tower from July 17-21. On my very first night there, the night of the 17th, there was a leak from one of the lights in the bathroom area. The morning of the 18th I called the front desk to report the leak. Over an hour and a 1/2 went by and no one came to fix the leak. I called back multiple times and still no response. Eventually someone responded and they sent someone to “fix” the leak. Two men came and said that they fixed the leak and the leak would stop in an hour, and they left. I had to call back down to the front desk for them to send house keeping to clean up the water on my bathroom floor.

Fast forward to the evening of the 18th, I returned to my room only to see that the leak had spread and there was a huge water bubble on the bathroom ceiling that was leaking in addition to the original leak that was coming from the light. Once again I contact the front desk, they sent someone up, the man busted the water bubble (hence the patch work in my pictures) and told me the leak would stop in an hour. One of the hotel managers brought us a card apologizing and some chocolate. We were still not allowed to changed rooms. 

I had to take the garbage cans in the room and put them under the leaks to avoid slipping and falling. The leak continues for the remainder of our stay. It wasn’t until our very last night that we got a letter from the front desk stating that we can changed rooms due to a pipe break in our room. However, we were gone all day and didn’t see the letter until 11pm that night. Due to the fact that we were checking out early the next morning, we did not change rooms. 

I spoke to numerous managers throughout my stay and they continued to apologize and promised me a full refund. To this date, they have not issued me a refund and have been ignoring my calls and my credit company’s calls (I booked through a credit card portal). 

I am very disappointed in Director of Operations IVÁN CASTRO NOVOA, 
 General Manager JORDI MIR, Guest Relations YOMARY POLANCO, in addition to Manager MARIEL who all promised me that they would handle this and give me a full refund and did not. At this point they said anything they needed too because they knew I did not live there to follow up.

I will continue to follow up and post this review EVERYWHERE until the hotel responds. You all know who I am and you know what I went through during my stay, do the right thing and respond to our calls and emails and give me the refund I was promised!",1,2024,08,07
30,A wonderful Barcelona visit,"This hotel is lovely.  The staff is outstanding. In particular the concierge Maria Rosell! She was so helpful when we  asked for help in planning our itinerary. My wife and I were celebrating our 30th anniversary. Maria took care of us as if she was related to us. It made us feel welcomed and appreciated as customers. This kind of treatment is rare and should be recognized. The hotel itself is well run, has an upscale modern feel, and is located in a nice area. The downtown Barcelona area is easily accessible. The breakfast service was the perfect way to start your day. It was our first time in Barcelona. We would definitely use this hotel again.",5,2024,08,07
30,Great Experience,"Hyatt Regency Hesperia Barcelona Towers restaurant was especially lovely. We enjoyed their bbq/grilled sea bass with salad, peppers, and fries.  Delicious mock mimosa. Chocolate mousse for dessert. Perfecto! Our server Ali was expecially gracious and accommodating. It was truly a wonderful experience. Highly recommend!",5,2024,08,04
30,Excellent staff that put the guests on the first place without compromise. Really well managed hotel which stands out.,"Some things went wrong, we had some bad luck. It was unfortunate. Some things are hard to influence as a hotel and the electricity can break down, there can be a smoke alarm - it’s all very disruptive and can cause dissatisfaction. But I think the staff and people that work here are excellent. Absolutely without a doubt - they are the top notch people you want there to manage any unplanned situations. The hotel directors walked around and helped and I felt like this was the most important thing. Empathy, efficiency and trying their best. That’s what stands out so much. So my big kudos and hats off to the staff that managed everything and the hotel management also. It’s all about how the problems are solved, because there will always be issues. And this hotel will always take care of their guests and prioritise that as number one. 
We also really valued their attentiveness during my husbands birthday, they decorated the room and made it a very nice moment. 
We left a bit disturbed by some bad luck as mentioned but at peace because we were helped and treated very well by every person that worked there, from customer relations to reception, to the luggage helpers to the hotel directors. We would come back.",4,2024,08,02
30,A return guest experience,"A great repeat stay!  A big thanks to a few people: Anthony from the bell staff for ALWAYS having a big smile and working hard to ensure we're enjoying our stay. Next, Malike from housekeeping who kept our suite impeccable, to Eva and Sebi who provided an excellent service at breakfast and lastly, Yomary and Maria from guest relations who took note of my comments in regards to our suite.
I genuinely appreciate everyone's effort to provide a great service.",5,2024,07,29
30,Mosquitoes in rooms,Room had several mosquitoes buzzing around...was bitten all night and could not sleep! Changed room next day to another higher floor and there were mosquitoes in that room too...was fortunate did not get malaria!! Horrible experience!!!,1,2024,07,28
30,Outstanding customer service,Carlos did an amazing job of making me a drink for a non drinker. Outstanding service all around at the Hyatt Regency Barcelona Tower. We will be back again and stay at the Hyatt Regency. The Regency Club has also been amazing and the staff as well.,5,2024,07,26
