Location Name,Title,Text,Rating,Year,Month,Day
18,Exemplary,"Outstanding from the moment that we checked in the the seamless check out. Fabulous property, team and location.  The only regret is that we didn’t stay for longer this time. Excellent rooftop restaurant and bar too. Hope to return and recommend unreservedly.",5,2024,07,16
18,10/10 !!!,"Wow! What an amazing place with a spectacular view. Came in for just one drink but could not leave. Lovely vibe me and my friends had such a great time. Special shoutout to Fran the bartender, such a nice guy with a great taste in drinks. He made us his own personal drinks and they were delicious. Would definitely recommend:)",5,2024,07,15
18,What a wonderful hotel!,"I have to admit, I was skeptical, but the stay turned out to be fantastic!

While the design isn't the most exciting in Barcelona, the location is excellent, and the staff consistently went out of their way to ensure we had a pleasant stay. The sleeping comfort was top-notch, thanks to the double-glazed windows—essential in a bustling city like Barcelona. I slept wonderfully at Serras.

The room's cleanliness was impeccable, meeting my very high standards.

For those seeking timeless elegance, exceptional service, and a superb base in Barcelona, I highly recommend the Serras.",5,2024,07,06
18,5-Star Luxury in a 5-Star Location,"What a remarkable 4 nights we spent at Serras Hotel during our 1st trip to Barcelona! The location is second to none, backing up to the Gothic Quarter and facing Marina Port Vell. We were able to see so much of the city on foot, including the beaches. The hotel itself is modern and chic (and home to Picasso's 1st studio) with the most welcoming and professional staff, from the reception desk to the rooftop bar. We were greeted by Joao, who, along with his colleague Pao, offered us Cava, water, mimosas, hot towels, and delicious homemade chocolates, and informed us we'd been upgraded to a jaw-dropping Junior Suite as we are iPrefer members. He proceeded to give us a quick tour of this lovely boutique hotel, including the rooftop bar and pool, which we enjoyed several times during our stay (the view is expansive and awe-inspiring). Awaiting us in the room was complimentary chilled Cava (with a personalized bottle label!) and the hotel's homemade chocolates. Our corner Junior Suite was so well-appointed, including a full Jacuzzi tub, sitting area with a daybed and 2nd TV, and even a mobile phone to make free calls and texts around the city so we could keep our iPhones locked in the safe. Definitely the most comfortable bed and pillows we've ever enjoyed and incredible sound-proofed windows even though we were only 2 floors up from the street. We enjoyed a lovely dinner at Informal, the hotel's rooftop restaurant with a Michelin-starred chef, and we also had breakfast twice, with delicious buffet and a la carte options and charming service. With only 28 rooms and an abundance of capable staff always ready to open the front door, hail a cab or just ask how we liked a restaurant, the experience at Serras is stellar, and we're already planning to stay there again on our next trip to Barcelona.",5,2024,07,01
18,Incredible,We enjoyed our stay at the Serras Hotel immensely. The service from every staff member was professional and genuinely welcoming and friendly. The rooms are lovely and intelligently laid out. The shower is perfect. We loved the nightly turndown treats and water. We had room service and ate in the restaurant multiple times and the food and service was perfection. Our included breakfast every morning was exceptional. We hope to return!,5,2024,06,26
18,Exceptional hotel with faultless 5* service!,"Can't fault one single thing about my time at the Serras Hotel - everything about it was truly exceptional. All the staff were so professional, friendly and helpful. The service was incredibly slick, food delicious, and the hotel itself is beautiful. I would highly recommend!",5,2024,06,26
18,simply magnificent,Conveniently located at the Gothic Quarter.  Service at the hotel is the best feature.  Warm welcomed when we first walked in the hotel.  We were provided with icy towels and welcome drinks.  We had an early flight at 8am so had to check out at 5ish.  the front desk had everything ready to go including coffee in takeaway cups! we were very impressed with the level of detail and thought that the management had put into everything.  The room is impeccably designed and it has the most comfortable mattress!!,5,2024,06,26
18,Serras is the gem of Barcelona,"The Serras hotel is an absolute dream. From the moment you arrive-even before you make it to the front door-the staff welcome you with warmth and compassion. The room was beautiful, the staff were absolutely incredible, and breakfast each morning was delicious. Sandra, the food manager, was an absolute delight. Our whole family fell in love with her. This is a place that truly gets it right-fantastic amenities, thoughtful touches and unrivaled hospitality. We can’t wait to return!",5,2024,06,23
18,Wonderful hotel!,"Wonderful location, amazing food, and exceptional service! This hotel was worth every penny. From the staffs attention to every detail, to being centrally located, to both the breakfast and rooftop bar offering an  amazing variety of food and the attention to detail.",5,2024,06,20
18,Excellent boutique hotel with welcoming staff,"We stayed at the Serras for 3 nights. The hotel is quite elegant and there is never a shortage of staff willing to assist you. 
The breakfast is exceptional and Sandra is very attentive to all the guests. They have a rooftop bar with a pool that overlooks the water and city which is an added bonus.",5,2024,06,18
18,STAY HERE,"Fabulous hotel and staff. Great location . Rooms are lovely- but do book up from smallest room size for 2 people if you are there several nights. The staff is amazing- so friendly and helpful and attentive. Definitely book one dinner( or more) in their restaurant, Informal. I stayed there twice in one month I can’t recommend it highly enough!!",5,2024,06,15
18,Wonderful stay,The staff was amazing and friendly! Diego told us all the great places to visit.  The hotel is beautiful. The food on the rooftop was delicious and late night drinks were amazing. Everything was within walking distance.  We can't wait to go back!,5,2024,06,10
18,Great location and friendly staff,"Staff were top notch - friendly, helpful while we were there and exceptionally responsive and helpful setting up various reservations around the city in advance of our stay. Location in the Born neighborhood was fantastic for walking in the city and the room was comfortable and the soundproofing was a nice extra.",5,2024,06,05
18,Exceptional!,"Serras Barcelona Hotel is exceptional! Stylish design, impeccable service, and a prime location. The rooftop pool and bar provide breathtaking views of the city. Rooms are spacious, luxurious, and comfortable. A top choice for any Barcelona stay!",5,2024,05,30
18,Will return to this lovely city hotel,We had 2 nights before a work trip so met my husband here and decided to follow the TripAdvisor reviews that it was a great place to stay. We weren't disappointed.  We took an upgraded room over the city and the room was lovely and a good size for a city hotel. They accommodated us with a slightly later check out which was great and all staff were very friendly and helpful. Breakfast is good but not cheap bit service by the pool great and prices more reasonable so on the 2nd day we had brunch instead upstairs. We dined in the in hotel restaurant which was ok. Not outstanding I would say but we enjoyed it nevertheless. ,4,2024,05,26
18,Serras takes perfection to the next level,"Serras Barcelona takes perfection to the next level. Their attention to detail, caring staff are just the epitome of the perfect stay.  Clean, comfortable beds, handmade chocolates, steamer and a hair straightener available in the room. Every little detail was thought of. And the most incredible turn down service with hand crafted chocolates and treats. I stayed in February for the 1/2 marathon race, and was travelling solo for a few days. What an incredible experience. Well situated in the city, close to the waterfront, park and train station, the location is just perfect. A belated thank you for making my first trip to Barcelona and first race such an amazing and memorable one, your hotel and restaurant and staff are absolutely top notch. Thank you for an incredible stay.",5,2024,05,21
18,World Class Service,"Just returned from Barcelona and want to commend the Serras staff for amazing service all week! Augustina, Eric, Pablo and every other member of the team were extremely respectful, attentive and diligent and always friendly. Sandra, the breakfast manager, and her team were equally fantastic in every way. They are the reason I will stay at Serras whenever I return.",5,2024,05,20
18,Must Stay in Barcelona,"Top notch from start to finish. We started our trip in Barcelona before heading on a cruise to celebrate 20 years of marriage. We were warmly greeted by the staff at our car upon arrival. This small, boutique style hotel is quiet, exceptionally clean with the most gracious staff. Although we only spent a couple of days, we will plan to return again.",5,2024,05,18
18,Unforgettable experience,"Serras Barcelona is an outstanding boutique hotel in the Gothic Quarter. It offers modern luxury, stunning Mediterranean views, and exceptional service. The stylish rooms, rooftop terrace with a pool, and the fantastic Informal restaurant by Marc Gascons make it a perfect stay. Its central location near major attractions and tranquil ambiance create an unforgettable experience. Highly recommended.",5,2024,05,16
18,They made me a believer,"I'll be honest I was close to giving this hotel 4 stars,  but the service and the restaurant were just so above standards I had to give them a 5. First the negatives.  We had one of the smaller rooms,  but the need was incredibly comfortable and the storage was excellent.  My nits were the bathroom had an opaque glass wall so you could see your partner sitting on the toilet from the bed.  Been married 33 years and there are times we want privacy,  not sure if this is some European thing or not like their constant need to have open showers that get water on the marble floor so you can slip and break your hip.  Also the toilet is to tall.  I'm 6 foot and my feet are on tip toe, bad install I suspect. 
With all that I still gave them a 5 because of the service.  I usually read about food service and kind of ignore it,  but they were just so incredibly helpful at exactly the right times and so sincere from the door to the desk to the bar and the restaurant.  Speaking of which I rarely go to hotel restaurants but went to their ""Informal"" on the roof and the food was absolutely amazing,  hands down or best meal in Barcelona with a great evening view and again great service.  Lastly,  the rooftop.  Small but nice and again the staff were great.  Out of nowhere a guy comes and offers to clean my glasses.  I was so shocked I said no,  but truth is they needed it and I immediately regretted it.  Who does that? What a wonderful touch.  Never left the building they didn't offer a bottle water for our walk.  By the time we left I was more than willing to overlook the minor issues with the room, but for God's sake please at least put up a curtain in the bathroom. ",5,2024,05,15
18,You Can't Beat Serras,"What a wonderful place! The Serras was perfectly located along the marina and at the edge of the Gothic Quarter. With a rooftop bar/restaurant and an intimate breakfast dining room, any dining option was readily available to guests. The rooms were well-appointed, and the bathrooms were spacious and modern, with plenty of counter space. 
Most of all, the staff was absolutley wonderful to deal with. They were pleasant, helpful and very competent. We recommend the Serras to anyone thinking of visiting Barcelona.",5,2024,05,13
18,"Serras Barcelona, Five Star in every way","The experience at Serras Barcelona was truly the epitome of a Five Star experience in the most comfortable setting ever. The location and amenities were outstanding, food and drink perfect, the common spaces are beautifully designed for relaxation and enjoyment. The real pinnacle of our vacation was the staff. Extremely knowledgeable of all the incredible city of Barcelona has to offer, the recommendations were on the mark.  Especially noted should be Anastasia, who made our dining destinations a taste of the city we so loved. A true five star accommodation without the pretentiousness.",5,2024,05,11
18,Wonderful Hotel with Amazing Service,"The Serra was perfect. We loved this quaint boutique hotel, and the service was truly the best I think we’ve ever had…from the time our car arrived until the time we left we were treated like family.in addition, the location was ideal, situated right in the Gothic Quarter and also with direct views of the marina/port. 

We had dinner one evening at the restaurant and it was fantastic, we also enjoyed cocktails at the rooftop bar and breakfast daily in the restaurant.

Everything was top notch!",5,2024,05,11
18,Exceptional all the way!,"This is a great boutique hotel located close to the water. Has great food and such excellent service. The valet person went out in the down pouring rain just to get us a taxi. And there was another time when taxi’s were just impossible due to a city event that he even had to crossed to the next street. And the one that goes above and beyond is Queen Sandra. She first learned who I was and what I like the next morning as soon as I was about to sit she ask Americano? And had the second cup brewing 15 mins later. She really catered to our needs. She asked us what time we were leaving which was way before she opens, she came in earlier and packed us a hearty breakfast to go. She does this with no hesitation all filled with love and willingness. She’s such a great mom. We will miss you Sandra. 
Thank you for everything. 
Jessie Deloso.",5,2024,05,09
18,Outstanding boutique hotel.,"The rooms were all you would expect, but it was the service that was over the top. Sandra, who has been there breakfast manager for seven years personifies the kind of excellence that is felt throughout the property. 

They provided the kind of experience that the big luxury chains simply can’t.",5,2024,05,06
18,THIS IS A MUST ABSOLUTELY,"Wow just wow. I come from Nordstrom and the service is next level- kind, caring genuine, authentic. This is like family and we wi be back for sure. Especially thank you Jose and Sandra gorgeous humans and ambassadors for this gorgeous hotel and city. 

See you soon y’all",5,2024,05,06
18,Serras Barcelona - what a fantastic stay!,"This hotel is beautiful, comfortable and the location is perfect but what really stands out for us is the STAFF of this hotel are simply outstanding.  We immediately felt welcome, they were warm and friendly, attentive without being intrusive and we looked forward to every interaction with them.  Agustina at the front desk and Sandra in the lobby restaurant where we had breakfast each morning were particularly thoughtful and deserve special mentions as making our stay here very special.",5,2024,05,06
18,Simply the best !,"Coming to Barcelona? You must stay at serras the hotel is simply fantastic, we previously visited in 2015 and  needed to return, hotel is situated away from Ramblas 6 min walk away and . few minutes to gothic quarter . Hotel decor chic and service truly 5 star , staff treat u so well and go out their way to make ur stay truly memorable. All staff knowledgable of restaurants and things to do . In the area 
Roof top bar and pool area to chill out , with heaters if a bit cold",5,2024,05,04
18,"Professional staff, great location","Great location, Great A/C, Great sleep. Really appreciated the proximity to the beach and other main tourist sites. Very professional staff. A/C was excellent and you need it in August!",5,2024,04,28
18,The only place to stay in Barcelona!,"Dates of Stay: 21-24 April
From Check-in with Augustina - the Cava & Chocolate - the Tour of the impeccable property and the oh so comfortable room that was spacious and sleek!
The Doormen/Porters were so efficient - going out in the rain to get us a taxi…
Breakfast was nice and the highlight was “Queen” Sandra and their staff who were so helpful in serving us and giving us tips for our stay!
The Informal Restaurant at the top floor was also very good!
The GM, Carla, even spent some time with us!
Overall - 6-Star experience!",5,2024,04,28
18,A Fabulous Barcelona Hotel!,"Fabulous!  The hotel itself is just lovely.  The room was very nice with a small balcony. The hotel restaurant and bar area are a plus.  A really nice location across from the sea and close to many sights by foot.   But the most memorable and important component, the staff!  We have never stayed at a hotel with so many pleasant and competent staff.  Everyone is so kind and willing to meet every need you many have.  From the minute you enter you are greeted with a smile and in our case a glass of bubbly!  Thank you to all for making our stay in Barcelona so wonderful!  I was so sad to leave but so positive that we will return again one day!",5,2024,04,25
18,Superb service in beautiful boutique hotel near shopping,"4 adults agreed when we return to Barcelona, we will stay at Hotel Serras again! The service was over the top!  The staff called us by name throughout our visit and could not have been more helpful.  Checking out was like saying goodbye to our friends.  The rooms were very nice and the shower was extraordinary!  The rooftop bar is fun and comfortable although it was rather windy during our stay. The coffee in the lobby is superior to any we’ve had elsewhere. The location of Hotel Serras was perfect as it was walkable to the restaurants and shopping areas of the Gothic Quarter; it is walkable to the fabulous not-to-be-missed Mercat San Josep (fresh fish, sweets, breads, etc. market).  From there we walked up Passeig de Gracia, the famous shopping street. (We did get a taxi to take us back to the hotel as we were pretty tired after all the walking.)  I cannot imagine a better place to stay in Barcelona.",5,2024,04,22
18,Full payment required on check in NOT check out,They did not make it clear IN ADVANCE that full payment was required at check in NOT check out. It was a miserable experience being nagged each day for upfront  payment. The bill was settled in full at the end of our 2 day stay but it was a miserable experience. It tarnished the short stay break.,1,2024,04,18
18,Wonderful stay! Walking distance to la Rambla.,"First-rate check in experience. Staff friendly, supportive and helpful. Beautiful room #207. Excellent accommodations! Shower and amenities were so nice. Fun rooftop bar and tho limited menu and somewhat bland by American standards we enjoyed our dishes. Breakfast buffet was delicious as well as the a la carte menu and the breakfast manager, Sandra, was so welcoming and gracious every morning. Loved her. She was fabulous. Ask for her! Her smile is radiant! Full of light!",5,2024,04,14
18,Amazing hotel,"Serras Barcelona is an exceptional hotel, in large part because of the fabulous staff.  Everyone was so welcoming and helpful, but the best was Sandra the breakfast manager.  She made me and my two children feel at home from day one.  From learning our names immediately, having our drink orders ready the minute we sat down to  checking to see if my kids slept okay, she was amazing.  Made us feel at home away from home.  My son already made me promise that we would go back to visit her in a few years!",5,2024,04,07
18,Very 4*,"We were generously upgraded to the Junior Suite by booking through our agent, but even the suite was only 40sqm and was a little tight. The room itself is very four stars. There was no welcome amenity as described in our booking, but instead there was a small cake. Service overall was very good, food, we thought was excellent, but a bit salty. We were told they were meant to be salty traditionally. 

Breakfast was basic and there’s an additional 16 euro charge for an avocado toast. 

The location is charming but nowhere near designer stores. The reason I can’t give five stars is because it was not cheap and at that price, I expected perfection. The housekeeping kept forgetting to replenish various things throughout our 4 night stay. Maybe they can implement a checklist system to ensure we don’t have to keep asking for basic things like toilet paper, cotton buds, etc. 

Overall, it was okay but given the price point, I don’t think I’d stay here again.",4,2024,04,05
18,The Best of Barcelona,Let me start with the best service of any hotel we've ever experienced around the world. Each of the front desk people were simply amazing. The room was decent size with a large bathroom and shower. Closet space also quite adequate. The location at the southern edge of the Gothic Quarter was terrific! We highly recommend Serras Barcelona!!,5,2024,03,19
18,Best of the best,"Wonderful, cozy hotel with well-designed rooms in a great location. Service is next level —everyone who works at the hotel is exemplary, and truly cares.  I’ve stayed at many luxury properties and none have come close.  While the team truly stood out helping through a difficult situation with a flight cancellation (and went beyond any expectations), the team was wonderful throughout the stay and made for a fabulous stay. Food also is terrific.  It should be a first choice in Barcelona.",5,2024,03,18
18,Luxury boutique hotel in a great location and offering exceptional service,"A beautiful boutique hotel in a great location for exploring Barcelona.  I can't compare it to other hotels in Barcelona but relative to other boutique luxury hotels I've stayed on elsewhere this is very, very, good.  The room was comfortable and spacious and the bathroom was quite large.  We did not use the rooftop bar but it looked quite nice and has a great view over the waterfront.  The staff were incredibly nice and everyone went out of their way to talk with us each day and help with reservations/taxis.  I would have no reason to stay anywhere else when returning to Barcelona.",5,2024,03,15
18,Great Barcelona,"A unique architecture in a building that was once Picasso's residence. Just a few minutes' walk from Barceloneta beach, the Rambla and the Gothic Quarter.

Attention and care in detail, from reception, breakfast, concierge support to attractions, restaurants and transport.

The package between Andorra and Barcelona in Serra provided a great trip to southern Europe!

Gracias",5,2024,03,11
18,Home away from home,"Can’t say enough wonderful things about the Serras and its staff. I’ve stayed here for business twice and had such an amazing experience. My company even hosted an event on the rooftop terrace that received rave reviews. Special thanks to Maima, Rosa, Marta, Sandra, Anastasiya, and the rest of the Serras team for making our stay seamless and elevated during an extremely busy time.",5,2024,03,01
18,Better than 5 Stars!,"Serras Barcelona has easily become my favorite hotel. The attention to detail is unlike other hotels, but what really makes it the best is the warm, attentive, super wonderful staff. Sandra, Serras’ breakfast manger, watches over guests’ needs as if she were hosting them in her own home. Will definitely come back!",5,2024,02,29
18,Perfect Boutique Experience,The hotel is quiet and perfectly appointed. The staff is friendly and knowledgeable. They make you feel at home from the minute you walk in the door. Sandra the breakfast manager was delightful and anticipated our every need. We will be back!,5,2024,02,27
18,An easy 5 stars for an excellent hotel,"A lot of hotels we have stayed at have had very good service, Serras takes customer service to the next level. We stayed 4 nights for my birthday, and from the moment we arrived to the moment we left we were made to feel welcome and special. Whilst every member of staff we came across was excellent, I have to mention Sandra at breakfast, who was exceptional. She helped to set us up for the day perfectly, nothing was ever too much trouble. The staff are a real credit and asset to Serras.
The hotel is perfectly placed for sightseeing and inside, is a haven of calm and quiet luxury. Housekeeping for our room was perfect, it was immaculately clean and well maintained, and the little cake left in the evening after turndown was a lovely touch. 
If we return to Barcelona we would definitely stay here again, and I would have no hesitation recommending it. Finally, I’d like to thank everybody at Serras for making our stay really enjoyable and memorable.",5,2024,02,18
18,Great Hotel & even better service!,"Great Hotel, with awesome location close to    barceloneta, gothic & born neighborhoods & las ramblas.
Rooms are well designed & appointed with excellent amenities.
Personnel were super attentive & nice.
Breakfast was very tasty.
Nice roof top bar & restaurant.",5,2024,02,03
18,"Perfect mix of location, quality and service.","Serras offers a perfect mix of location, quality and service. Me and my wife had a wonderful long weekend stay. We loved being right in front of the port as it is a short stroll to the Barceloneta beach and next the barrio gótico. We stayed in one of the grand deluxe rooms overlooking the port and it was well equipped and spacious. I used the gym a couple of times and, although rather compact, the treadmill and crosstrainer were top notch. Breakfast was a highlight. The team is super friendly and the food selection delicious.  We have stayed in Barcelona multiple times and Serras now ranks at the top of our hotel list for future visits.",5,2024,01,23
18,Gothic Quarter Romance,"We stayed at Serras at the tail-end of an epic honeymoon trip, and very much saved the best for last. Located in prime location within the Gothic quarters, we walked to majority of sights or dinner reservations within the city. The staff was incredibly attentive right from the beginning, adjusting to the more hand-off approach my wife and I preferred. Very glad we booked reservation at Informal our first night as it was one of the best meals we have in Barca, and the nighttime view from the roof really set a romantic tone for the rest of time in Barca. Recommend this hotel without a second hesitation, will certainly make our way back.",5,2024,01,14
18,Great spotp,We really enjoyed our short stay and look forward to coming back in June. I would book up from their standard size room as it was very small. Dinner at Informal was delicious. Good location and very friendly staff. ,5,2024,01,01
18,"Outstanding staff, ideal location. ","All the people were lovely. Our room was spacious, good beds, tasty decoration. The location of the hotel is very convenient, almost in the heart of the city and close to Barceloneta. Our only little disappointment was that despite the description of the room when we booked it as having a ""Old City"" view, there was actually no view at all. This is actually the case with all the rooms except the front ones. But again all the people working in this hotel from the manager to the cleaning staff are just lovely and this is what tipped my review from 4 to 5 stars. ",5,2023,12,30
18,"Refuge, pampering boutique hotel offering refuge from sightseeing and visiting museums etc…","Definitely a luxury boutique hotel. So wonderful to be pampered and have staff that go out of their way for you. A refuge after you experience the Beauty of Barcelona. Near beach, go this area, ramblas, Picasso museum etc.. Daughter had been studying abroad in Barcelona. We walked, took metro, went to par Güell, Sagrada familia, looked a Gaudí buildings and everything was nearby. Definitely recommend and you are treated like gold. ",5,2023,12,27
18,Amazing stay,"Serras Barcelona is a wonderful hotel. From the moment we stepped foot into the hotel, the staff's attentiveness made the stay very personable. The staff made recommendations of things to do and places to eat in Barcelona and their recommendations were spot on. The hotel is artistic and gives off relaxed vibes. The rooms are also clean. Bathroom is very spacious and we liked the double sink along with the separate toilet room. Breakfast can be included at additional cost and the staff taking care of breakfast has just been lovely. We also had dinner at Restaurante Informal. While service was impeccable, we were slightly disappointed in the food. However this did not detract from our stay at all. The night before checkout we also received a call asking if we need help coordinating a ride, which was much appreciated. ",5,2023,12,26
18,Highly recommend!,"We fell in love with the Serras Barcelona and highly recommend it for others.  The location is perfect, the staff is incredible, and the hotel is beautiful. We especially appreciated all of the amenities in the room and felt completely at home!  Can't wait to return one day and stay there again!",5,2023,12,11
18,A wonderful GEM in the Gothic Quarter,"There is a reason this gem of a hotel consistently appears on Barcelona lists for “best boutique” hotels.  Had a lovely 3-day stay in this iconic building on the waterfront side of the Gothic Quarter that once was Picasso’s early art studio.  Close to everything, the rooms are stylish, very quiet and nicely furnished. The restaurant is a great place for breakfast, and the Breakfast / Lunch dining manager Sandra gets a special mention - a gracious and helpful hostess, she sets the standard for great service. Breakfasts are delicious.  The staff is mostly young but attentive.  I would definitely choose this hotel for future visits to Barcelona. Oh - the rooftop deck is magnificent and a relaxing way to unwind.",5,2023,12,05
18,Escape,"A truly recharging place from long workdays at the comvention, and also a superb location for all evening events. I will come back for a reatreet and i good place for spooling our selfs.
Loocking forward allready",5,2023,12,03
18,Lovely cozy friendly,"2 days stay before cruise I came and was pleasantly surprised how beautiful, cozy warm welcoming it is. Loved it! Very helpful and friendly stuff. Rooms are nice and I could relax there very well. Great location!",5,2023,11,30
18,Wonderful Hotel,"My wife and I recently stayed here (late November) and had a fantastic experience. The hotel is exactly as described elsewhere, “…luxury boutique hotel”.  The room was decent size, very comfortable and the soundproofing was great.  We were on the second floor overlooking the water which had us above Passeig de Colom which is a busy road.  Only the loudest of street sounds made it into the room.  As for location we could not have been happier.  Right in the Gothic Quarter there are so many beautiful small narrow streets to explore with great options for food/Tapas.  Within walking distance to Las Ramblas, Sagrada de Familia and other sites.
The photos on their website are accurate for what you will see when staying there.  While we did not dine at the on-site restaurant (Rooftop) which is supposed to be fantastic, we did enjoy the roof top bar area.  As much as we loved the hotel, the staff really made the stay extra nice.  Every staff member that we interacted with was fantastic and helpful.  ",5,2023,11,30
