Location Name,Title,Text,Rating,Year,Month,Day
29,Historical gem with stellar service,"Beautiful hotel steeped in history with past guests including a long list of celebrities.  They provide a historical book on the hotel in the room which gives a wonderful story of the glamour and ""Ritz"".  We stayed in a Family Suite which included three separate bedrooms connected by a hallway.  This setup was perfect for teenage children who love their own space and for the adults who do as well!  The service at this hotel was beyond 5 star.  Every single staff member was helpful, courteous and over all a joy to talk to.  They go out of their way to make sure you are taken care of.   Most of the staff speak beautiful English as well as Spanish and Catalan.  The restaurant staff is one of the most hard working crews we have encountered often working the breakfast shift and then lunch at the roof pool.  The location of the hotel made it possible to walk to most of the tourist sites.",5,2024,07,15
29,"Lovely hotel, amazing people, great location","Lovely classic hotel in an amazing hotel. The rooms are very spacious and fitted with all the modern touches with a classic twist (the classic antique looking mirror is the TV, the minibar is hidden behind a painting). 

The rooftop has excellent views of the city, the breakfast is lovely and the people working there are amazing. I was touched that I got a slice of cake and a nice note sent up to my room because it was my birthday. They sent it a day early because I was checking out the following day!

The gym is very basic with only a view treadmills and an eclipse machine but guests can use the gym across the street for an extra charge of €10…will definitley stay there again!

The consierge service really went out of their way to help with all our reservations",5,2024,07,08
29,Amazing Service!!!,"Cannot say enough about this wonderful hotel!  Checked in with my 10 year old son who got very sick on the flight from the US.  The amazing staff arranged a doctor to visit within an hour of checking in and then sent a bellman to literally run (like a mile) to the pharmacy before it closed to get his antibiotic prescription.  They then delivered crackers, ginger ale, and ice cream (for strep throat).  I was blown away by their kindness and attention to detail.  I will never stay anywhere else in Barcelona and will be forever grateful for everything they did for us.  The rooms and lobby were amazing as well!!  Much love to them all 🙏🙏",5,2024,07,07
29,Excellent property and experience!,"This has to be one of my favorite hotels that we’ve experienced. They checked all the boxes with outstanding facilities, rooms, food, location and staff. Our family of four had connecting rooms that were spacious, well appointed, clean, quiet, and comfortable. The location of the hotel is excellent and within walking distance to many areas. Our family thoroughly enjoyed the daily breakfast, which was delicious and served in a lovely room. We also frequented the rooftop lounge which we all loved. The staff was friendly, accommodating and always happy and eager to assist. They took great care all around! I can’t say enough about the wonderful experience at Hotel El Palace. We will be back!",5,2024,07,05
29,Lives upto its name. An excellent hotel,"I booked the hotel after a lot of survey on various properties available in Barcelona. Our experience was very positive in most aspects. 
The staff attitude is very good (rate for hotels in Europe, even 5 star ones), the room quality and size was excellent and facilities were very good. 
Food quality was also very good and responsive to any needs was also very fast.
The hotel has an excellent location which is just off the busiest tourist area and also at walking distance which is actually the best

Highly recommended",5,2024,07,03
29,"Excellent hotel, very poor wifi","This is an excellent hotel which was previously a Ritz hotel so very high class decor. The rooms are good and spacious. The roof top restaurant and bar is worth a visit. One huge drawback, for me, in this digital age is the extreme slowness of the wifi offered. I could barely do my work emails. So if wifi is not an important requirement I would highly recommend a stay here when in Barcelona.",3,2024,07,02
29,Couple holiday,"Beautiful hotel, staff are very friendly and helpful. Amazing spread at breakfast and rooftop bar has great vibes. 
Hotel is very well located. All tourist destinations can be easily accessed by walking or the metro is a few steps away. Lots of good restaurants and bars in the nearby area",5,2024,06,28
29,Beautiful stay,"Great rooms, lovely attendants all around, they all look to care for your needs even before you know you have one. Great beds, clean all around. Safe hotel, plenty of staff. The rooftop terrace has an amazing view of the city and has different levels and amazing gardens and the pool. Great food, the bartender Favio had our daughter make her own “cocktail” and Domingo took amazing care of us. Eduardo was a great waiter at the breakfast buffet (amazing buffet) and Mar at the Amar restaurant was also great.",5,2024,06,27
29,Truly Magnificent,"Wonderful incredible stay at El Palace hotel in Barcelona . 
Great location, beautiful surrounding atmosphere, great staff. Most friendly and helpful concierge , lovely and great first impression of hotel. Everything about the hotel was exceptional. It was clean, gorgeous , roomy with excellent food & service . Food was delicious especially at Amar the Michelin restaurant and great value for money and service was attentive and efficient. Room itself was well equipped and comfortable. I was very pleased with my entire stay . I hope to be back for a longer visit in the future.",5,2024,06,26
29,Great stay & staff!,"I recently stayed at Hotel Palace Barcelona and had a fantastic experience. The room was incredibly comfortable, and the terrace offered stunning views. One night, there was a bit of noise from the rooftop, but it ended quickly. The breakfast was delicious, and we wished we could have stayed a couple more nights. PS: The service from all the concierges and Sergio at reception was outstanding.",5,2024,06,25
29,Rooftop stole euros,"Hotel has cool vibes. We didn’t stay here, but booked a table on the rooftop. Everyone was friendly, great atmosphere, average food. Would recommend based on that. However, do not pay with cash!! Went there tonight, paid in euros and even left a tip, but as we were getting on the elevator to leave, the waitress informed us we were $20 short. We tipped more than this. Being tourists we were taken advantage of. I would still go back.. but beat advise.. use a card!!!",2,2024,06,24
29,Old world charm with 7 star luxury!,"This is undoubtedly the best hotel in Barcelona.  The rooms are spotlessly clean and well appointed.  Service is top notch. Everyone is extremely helpful. In terms of luxury, there is nothing better than El Palace.  The location is very central.  

One of the most comfortable beds I've ever slept in with bed linen to die for! 

Kudos to the staff, 7 stars in all respects.",5,2024,06,21
29,El palace review,"Abbas Barcelona is definitely hotel. I would recommend. The location is incredible. You can walk to restaurants and shopping with a 15 minute distance. The room and bathroom were very comfortable. The concierge was extremely helpful. The breakfast was excellent. The only recommendation I gave to the hotel is to provide more bottles of water to families. They only gave two small bottles per day, which was obviously not enough for family of four. We had to walk to the close by Aldi supermarket and get more water bottles. But otherwise, the day was excellent.",5,2024,06,20
29,Best Tea time,"I come monthly to the tea time experience and the team is delightful ! The food is has good if not better than some I had in london and I wish more people would have the chance to come by to enjoy this tea time! 

I can’t thanks the team enough! They even offered me lovely dessert for my birthday which really cheered me up and showed me how much they care for their customers!

it is definitely an experience to have and share! 🫶☺️",5,2024,06,19
29,Fabulous Hotel,Excellent hotel and great location. Superb breakfast & the rooms were very spacious and large and the bathrooms were beautiful . The breakfast buffet was spectacular in a beautiful room and the terrace was beautiful . The staff was extremely friendly also.,5,2024,06,18
29,First time but not the last,"First time but not the Last.

Our recent stay in Barcelona has been so more special thanks to the great staff of El Palace Barcelona. Our driver dropped us at the front of the hotel and from that moment the staff has been helping us and providing an excellent service. Room was nice and very well decorated. The facilities were cleaned every day and the terrace was our favorite part of the hotel. The location was perfect and shops and restaurants were close by. We want to thank all the staff again, specially to sergio on reception and the guys from Bluesman, the classic bar that they have on the basement. See you!",5,2024,06,18
29,Best Hotel in Barcelona,Best hotel we ever stayed at and we travel a lot … elegant classy cheerful professional majestic … every detail perfect… best trained staff we have ever experienced…from the comfortable beds to the general romantic ambience of the entire hotel …to the garden court Restaurant and  the roof  top cafe …simply without exception .. perfect…. Ending at the bar in the lounge where Fabio made us the best cocktails we have ever had … a complete total perfect experience and ps…the doorman out side …I don’t think we ever waited 5 seconds for a taxi!   We will return !,5,2024,06,18
29,A 5 star grand dame in the heart of the city!,This is a grand dame 5 star hotel in a perfect position for exploring. We felt like we were in Bridgeton with the beautiful ball room and the fabulous staircase. The hotel is a true 5 star experience / from the moment we arrived the staff went out of their way to provide us with exemplary service. Restaurant tips were spot on and the breakfast was one of our best in Europe. Our bathroom had been fully renovated and the shower was the size of a king size bed! We found this hotel to be exactly as advertised - a beautiful grand hotel with service to match. Would not hesitate to stay here again!,5,2024,06,11
29,An elegant luxury hotel and comfortable home away from home,"El Palace is a gorgeous and elegant hotel which provided luxury service and a luxury stay for our week in Barcelona. We had a superior room on the 6th floor with a balcony and amazing view of the Gran Via street as well as Tibidabo mountain and the basilica in the distance (beautiful view at sunset). From the moment we checked in and received a map and restaurant advice from the concierge, to when we were shown to our room with an explanation of the amenities (including a gift of cava and chocolates), we enjoyed the facilities and creature comforts provided by the hotel and staff.  The room was very clean and comfortable, amazing bed to sink into at the end of the day, luxurious bathroom and spacious walk-in closet/dressing room. All of the restaurants are lovely - we particularly enjoyed the Rooftop Bar and restaurant with 360 degree views of the city, the Bluesman Cocktail Lounge with live music, as well as the full breakfast via room service. The finer details such as the nightly turn down service, the bathroom amenities and the attentive front door staff (especially when needing a cab) made this hotel a welcome place to come back to after touring each day and going out each night. The location in Eixample is also safe and convenient, with a 10-12 minute walk to Plaça Catalunya, the Gothic Quarter, the Passeig de Gràcia, and the North and South Ramblas. The only thing I would change is the bulky room key. However I would recommend El Palace hotel to anyone visiting Barcelona - the city is beautiful and so is this hotel.",5,2024,06,08
29,Once bitten...,"Bad pillows
Cold room with wet carpet,had to change room
Bar staff on rooftop ignored us 
Towels were not gven every day 
Asked for ice,took 4 hours 
Turn down service was great the first night then very little was done other nights
Used glasses not changed,had to ask for more
They had a party one night and we were refused entry to the rooftop which was one of the main reasons we booked there.",2,2024,06,05
29,Beautiful hotel in Barcelona,"The accommodations and the staff were great. Alex the concierge was pleasant and helpful. It was a nice location. The room was comfortable and quiet. There was a coffee maker in the room.  The breakfast buffet was plentiful and the breakfast room was charming. 
We would stay here again.",5,2024,05,20
29,Lunch at the Rooftop Garden restaurant,"We had lunch on the Rooftop. The restaurant, bar and pool are stunning. It’s truly beautiful. However the service was not up to a 5 star hotel. We had a reservation for 1pm. When we arrived the hostess was also the waitress. The bartender was busy too. Eventually another 2 waitresses came up. But it took a half hour for drinks, longer for a tomato salad and 3 sure items. We asked for a second round of cocktails and they came after we had finished our luncheon. 
But the salad, the crispy chicken and the potatoes were delicious!  We did not care for the croquettes as much. They were bland. 
We certainly would go back though.",4,2024,05,14
29,Unrivaled luxury at superb location with amazing staff,"We have seen quite some hotels of the LHW network though the El Palace really stands out! Great location in the bustling city center of Barcelona, though with a nice and stylish atmosphere inside and the most superb staff. Contact with all departments has been great. Thank you so much for an unforgettable holiday",5,2024,05,12
29,Bravoo!,"We recently stayed at the Hotel Palace Barcelona and loved every bit of it, especially the classic luxury vibe of the rooms. The staff was super efficient, making everything smooth and easy for us.

We did run into a little snag with the air conditioning in our room. But no worries, Sergio at the front desk was all over it. He couldn't fix it right away, but he handled it like a champ, offering us another room quickly and with a smile. His way of talking and dealing with guests was just super impressive!

Also, can't forget to mention the unique smell of the hotel and the awesome terrace. These were definitely highlights for us. It’s clear that stuff can go wrong anywhere, but having this accurate service and staff around makes all the difference. We’re really happy with our stay and will totally be back. It was a unique experience that we totally loved.",5,2024,05,12
29,The food and beverage service were great.,"HotelEl Palace was magnificent.  Not only is it beautiful and in a great location, but the staff members go the extra mile to help make sure every guest has a fabulous experience.  EVERYONE we encountered from reception staff, concierge, door people, aitstaff were professional and courteous.  We loved the hotel amenities - especially the rooftop bar and downstairs lounge.",5,2024,05,06
29,quite good,"they really nail the vibe of timeless elegance with modern touches and fantastic service. the concierges were very helpful with restaurant recommendations, most were good and some were truly excellent. we loved the location because it was an easy walk to the touristy stuff but a bit removed and close to restaurants and safe night time strolling. very accommodating to us with a toddler, though the wait staff didn't seem too thrilled when we tried to get desserts in The Hall one night, but we aren't really the target demographic so we kind of understood. all in all, if you choose a place like this you know what you are looking for and they definitely deliver. ",5,2024,05,02
29,10 out of 10!,"We stayed at El Palace hotel for six nights. What a gem! Guest services were top notch. We will never forget the lavish and delicious breakfast we had every day. The common rooms are beautiful and comfortable. We also spent a couple hours at the Bluesman bar downstairs and had fun listening to the live music. The rooftop bar/restaurant was also a great place for a glass of sangria and lunch. Our room was super comfortable with a roomy, newly refurbished bathroom. A 10 out of 10 experience. ",5,2024,04,28
29,Beauty and Traditional Excellence Await at this grand hotel.,"It doesn’t get any better than this hotel. 5 star + service. This hotel is run the way the way 5 star hotels were run before Covid decimated the travel industry. The concierge team are top notch, with thorough and thoughtful advice for visiting Barcelona. Of course the hotel is stunningly beautiful. Tradition and excellence abounds for those who delight in old world surroundings and service. Nothing is out of place and it shines with care.",5,2024,04,13
29,Memorable experience at an elegant hotel,"This was my second stay at the El Palace hotel in Barcelona.  As with my first, I was very pleased with my experience. The hotel has an elegance and grace that is reminiscent of the gilded epoch of the first half of the 20th century;  from grand entrance, staff personal attention, personnel uniforms, irreproachable service throughout, fine china, exquisitely appointed and decorated room, importance given to every details, to the tasseled room key.  Spending a few days at the El Palace Hotel in Barcelona is truly an experience in and of itself very much worth while.",5,2024,04,13
29,Perfect oasis of elegance,"This hotel is an elegant step back in time with all the modern amenities. We booked a junior suite which had ample space to unpack and relax and the bedding is sublime. The rooftop bar/pool is a must with breathtaking views of the Cathedral, Sangrada Familia, mountains, and harbor and, their croquettes and patatas bravas are some of the best we have had.  The concierge was extremely helpful booking a last minute tour and not only providing restaurant recommendations but making our reservations.  If you happen to be there Thur-Sat and enjoy live music and high end cocktails, make a reservation for the Speakeasy located below the lobby.  It was the perfect end to our week in Barcelona.",5,2024,04,09
29,Truly Great Hotel,"What an amazing hotel. We had a two-room suite which was spacious and well-appointed. As some have said, the inner courtyard view is nothing to write home about, but it didn't matter because the room was amazing and above all else...the service was exceptional. The friendliness of all the hotel staff and their willingness to help with anything was very much appreciated. The lobby is beautiful and relaxing. We didn't have a chance to really enjoy the rooftop because the weather was cold and wet, but the views from there are amazing. The layout was also very inviting.",5,2024,04,05
29,A Palace in every sense,"This is a fantastic hotel and I would have given it 5 stars, but for the fact that it needlessly nickel and dimes guests for stupid things.  For example, there is a nice breakfast buffet, but if you want to order fresh cooked eggs or an omelet there is a “surcharge.”  They give you two complementary bottles of water each day, but if you ask for any additional water they charge you.  Other than that, the hotel is beautiful, the room was very comfortable, the staff was great and the location is perfect.  Would stay there again in a minute.",4,2024,04,05
29,Interesting hotel,"Great location, nice atmosphere, amazing breakfasts. 
The staff is friendly and very diligent. 
Special mention should be made of the concierge team - bravo! Rarely met such quality work. 
From minuses it is possible to note that rather old rooms and it is felt, well and would be desirable a little more sensitive service in a lobby bar (superfluous to your table will not come up). 
But overall the experience is very good and I can recommend it as a hotel for the whole family.
All the best 
Vladimir",5,2024,04,05
29,Charming style and outstanding service,"Old European style with all the modern technological updates.  Our stay at El Palace couldn't have been more delightful.  The historic background of this hotel combined with its staff, modern conveniences and location were perfect!  Everyone on staff from those that checked us in to the outstanding concierges and bellhops went were outstanding. Our breakfast at the hotel was excellent as was the service in the general  restaurant and bar areas. The roof top bar offers a relaxing way to take in top of the city views.  The bed linens were oh so comfortable.
If you like old style ambience, detailed service and want the comforts technology has to offer this is the hotel for you!",5,2024,04,05
29,Don't get tricked booking hotels,"Not due to go away until June 2024. We booked the hotel through its website (or so we thought) be careful as it is a independent reservations company called guest reservation.  We needed to cancel. They refused to refund our money, although when I called the hotel they said if we booked direct they would have given 100% refund, they were very sympathetic and agreed it was misleading.  I also found that for 4 nights, guest reservation were £353.00 more expensive when compared on other booking sites. They refused to match this. This was less than 24 hours after I booked that they wanted 100% cancelation fee. Be careful when booking as guest relations it is tricking people into thinking its the hotel that you are booking directly. Dishonest, sly and personally I think misrepresentation.  Finally on guest relations when you click my booking it goes to getaroom.com and your reservation does not come up. Disgraceful!!",1,2024,04,04
29," Not a 5 star experience","We chose this place as we wanted to treat ourselves to a 5 star experience. It's advertised as a 5 star hotel so we were excited about staying somewhere with that type of service and luxury.
The check in experience was good. The receptionist was very friendly and made us feel welcome.
The room was comfortable and had a large bathroom. However, we soon noticed a couple of things below par.
For example, the double bed we were expecting turned out to be two singles pushed together. One of the plug sockets was loose and unsafe. The shower kept dripping and we were woken up every morning to a loud sound. We reported the noise on day one, and concierge said they would check it. They said they checked it but couldn't hear anything but each day we reported it and on the last day they said we could change rooms (this was our 4th day...).
Apart from all of the above, the hall was lovely to sit in and some of the staff were friendly. The cocktail I had was lovely and the service in the hall was very good.

Overall though, I wouldn't recommend this hotel if you want a 5 star experience",3,2024,04,04
29,Maria,"The service was excellent. They strive to provide first class service. Very attentive to details. Our stay was excellent. My husband likes to have his meals with hot sauces. The restaurant staff provided every possible type of hot peppers they could find and had them ready for him and his sister, every morning for breakfast. I really can not describe the service, except to say it was superb. Definitely recommend it.",5,2024,04,04
29,Highly recommend!!!,"This was our first time at El Palace and we were thrilled with the experience.  It is a beautiful hotel - elegant, but comfortable.  The staff was delightful - extremely friendly and helpful.  The breakfast buffet was spectacular and the breakfast room was lovely.   The roof garden is wonderful.  It is a perfect location.  Everything about the experience was extremely positive.",5,2024,04,03
29,Perfection and the staff were kind,مكان رائع جدا ويستحق كل التقدير والثناء خصيصا تعامل الموظفين المتواجدين هناك everything was perfect  especially the staff treatment especially Sergi from the front desk and also Daria the blonde from guest relations . Definitely recommended my friends to go there,5,2024,04,03
29,Superb hotel in a central location,"What a superb hotel.  The decor was stunning and the service was excellent.  We had a one bed suite and our adult daughter slept in the living room on a sofa bed.  The rooms were very comfortable, the bathroom was enormous.  The view from the roof terrace was very impressive, although the pool is quite small I am sure on a hot day it would be nice to have a dip.

In the evening we had cocktails and snacks in the amazing bar area which is more like a ballroom.  These were reasonably priced and delicious.

What strikes you most about this hotel, (after the opulent decor and furnishings) is the wonderful courtesy and service of the staff. The doormen were particulalry friendly and courteous but every member of staff was considerate and welcoming.  If we visit Barcelona again we will definitely want to stay here. It was a wonderful experience.",5,2024,04,03
29,gracious hospitality in a classic and beautiful environment,"To be a guest at the Hotel El Palace Barcelona is to spend time in utopia. Civility and gracious hospitality coupled with extraordinary professionalism made our recent  stay  a very memorable one. Every day my wife and I felt welcomed by every staff person we encountered. And to live in the hotel's classically beautiful, and beautifully maintained  public and private rooms was a very special part of our experience.
Kudos to management and staff for achieving the level of hospitality and customer service maintained at this magnificent hotel.",5,2024,03,27
29,Love to go back on our next visit,"Location is great snd safe. Literally walking distance to most spots to go. Room is big and service is excellent. Great size and clean bathroom. 

We have had a terrific experience and relaxing stay. Only thing is the pool on the roof is too cold to use.",5,2024,03,26
29,Nice stay... again!!!!,"Second time on the hotel and It has been even better. They are currently doing a renovation on the bathrooms and It clearly  makes a big difference. This time I've to highlight the service from two people, Sergio on the front desk and Fabio on the Hall. We enjoyed of a nice dinner on El Chalet, so original and TASTY. Hoping to return next year again. Congrats to all the staff.",5,2024,03,21
29,Classic hotel experience,"Wonderful old world hotel.  The staff is truly exceptional, attentive to every detail of the guest experience in a very natural and unforced manner.  The hotel combines the grandeur of a great old Ritz Carlton hotel with all of the modern comforts. In addition the quiet luxury of our room, with geraniums in bloom on our windowsill, the hotel also offers numerous other amenities.  The Amar Restaurant, the Bluesman Lounge, the rooftop pool area, and the breakfast conservatory all offered exceptional guest experiences as well.  The location of the hotel, just north of the Gothic Barri, is also ideal.  The concierge service readily arranged tickets for us to the various wonderful architectural structures and museums.",5,2024,03,14
29,"A terrific evening on the top of "" The Palace""","The very best. We had an enjoyable evening on top of The Palace. Waiters were very attentive. Excel·lent foodies. Terrific views.
Cosy atmosphere. A niece experience at The Palace, near the clouds.
We felt really at home with such incredible staff",5,2024,03,11
29,Outstanding,"Beautiful hotel with great amenities! Feels classic and grand in every way. The rooftop pool and lounge area is gorgeous on its own, but I love that they incorporated a Swiss chalet theme for the winter. Very cozy and relaxing after a long day of sightseeing. Speaking of, hotel location is excellent. Close to multiple metro stops but we mostly walked everywhere. The best part of all, however, was the staff. Housekeeping is outstanding - our room was immaculate every day and they were incredibly responsive when we called with requests. Everyone we encountered was warm, helpful, and treated our family, especially the kids, with true kindness and hospitality! Especially the bartenders, who gave our kids some impromptu mocktail making lessons :) Thank you for making our visit so memorable!",5,2024,03,09
29,-,"For which of the following faciSorry for sharing this comments.
It was very nice stay except one thing which is baggage service at bell desk.
After check-out, I asked to bell desk team to keep my luggage included my Saint Laurent Hand Bag.
I was very embarrassed when I found a baggage sticker on my bag.
After I took a sticker off, I checked condition of bag and there are some scratch on the bottom of bags.
I was very-very upset and complained to a man at concierge desk.
He also embarrassed and gave me a business card of room manager with apology. 
I was surprised that the way you handling customer's belongings at bell desk.
It can be possible to happen this situation at 5 stars hotel from my experience.
The bag is not top-lined brand however it has a value for me.
I would like to suggest the manager should retrain staffs to prevent this happening again.

The day of the incident : Feb 23, 2024lities or activities would you like to provide feedback?",3,2024,03,07
29,Amazing 5 stars experience,The experience we had was just incredible. The attention to details is amazing. They are very good at exceeding expectations. The all team is so professional and the hotel is immaculate. Luxurious hospitality with style . thank you so much for an unforgivable experience.,5,2024,03,01
